0	14	0x7D
